TRIP_ID,TRAVEL_TIME
T1,753.56213
T2,648.14484
T3,768.95337
T4,495.83862
T5,648.1073
T6,955.57404
T7,773.0837
T8,787.16833
T9,831.2919
T10,762.02386
T11,552.56506
T12,675.6596
T13,784.7164
T14,1617.4803
T15,795.74756
T16,818.5283
T17,692.16864
T18,1004.8339
T19,767.619
T20,913.15375
T21,745.87085
T22,750.9974
T23,736.893
T24,788.0508
T25,582.82086
T26,785.61237
T27,734.62494
T28,740.59595
T29,701.9051
T30,724.1878
T31,688.1497
T32,528.7535
T33,596.1264
T34,789.66156
T35,960.21454
T36,686.9573
T37,907.63715
T38,670.8509
T39,764.44135
T40,641.40173
T41,491.98712
T42,643.37683
T43,907.7177
T44,700.3285
T45,592.22943
T46,538.2734
T47,606.0542
T48,669.27075
T49,628.2506
T50,601.2121
T51,876.74036
T52,742.10815
T53,534.1448
T54,770.76495
T55,791.0028
T56,557.87885
T57,752.053
T58,731.35614
T59,1288.4114
T60,817.73596
T61,798.324
T62,663.6943
T63,566.43353
T64,815.09174
T65,634.41534
T66,713.5832
T67,687.8398
T68,605.2371
T69,781.31616
T70,605.16943
T71,753.6739
T72,780.02075
T73,717.22394
T74,942.94244
T75,608.3488
T76,758.8048
T77,561.57837
T78,964.2303
T79,678.1324
T80,1082.1171
T81,748.7285
T82,712.11475
T83,786.17456
T84,763.6587
T85,600.65717
T86,816.23615
T87,810.5902
T88,681.53394
T90,550.56934
T91,749.7751
T92,740.29456
T93,633.8809
T94,909.8963
T95,761.65814
T96,595.86444
T98,1736.2001
T99,745.53986
T100,822.9657
T101,781.3663
T102,429.60828
T103,681.66003
T104,773.80255
T107,858.8986
T109,562.79913
T110,477.90427
T111,737.19366
T112,753.3445
T113,686.40656
T114,751.22314
T115,783.0761
T116,780.9171
T117,808.2161
T118,707.0653
T119,663.1716
T120,791.6497
T121,781.08435
T122,647.6265
T123,699.4206
T124,624.2077
T125,671.4811
T126,723.90137
T127,705.9132
T128,605.2371
T129,672.12555
T130,588.7966
T131,840.87714
T132,574.36005
T133,770.8175
T134,649.01825
T135,552.84
T136,525.4749
T137,719.77606
T138,567.4653
T139,903.9038
T140,766.02966
T141,1329.7393
T142,863.2732
T143,620.98145
T144,749.0639
T145,761.28485
T146,1294.815
T147,679.76044
T148,885.89624
T149,1339.3645
T151,730.02594
T152,771.3781
T153,543.8271
T154,818.5283
T155,722.5453
T156,681.32166
T157,684.35236
T158,758.9565
T159,747.9991
T160,737.23096
T161,604.2964
T162,669.23627
T163,631.9014
T164,782.4666
T166,573.8473
T167,760.7294
T168,754.0757
T169,566.43353
T170,744.57904
T171,501.38687
T172,786.933
T173,564.58185
T174,681.53394
T175,732.07794
T176,1082.1171
T177,760.7485
T178,774.4527
T179,705.2595
T180,446.4391
T181,631.18384
T182,518.40674
T183,1001.2937
T184,810.58057
T185,702.6197
T186,769.97516
T187,709.688
T188,689.2131
T189,546.8917
T190,701.6887
T191,835.21985
T192,510.81003
T193,1267.7954
T194,790.94275
T195,703.2829
T196,680.7993
T197,1872.4589
T198,821.0999
T199,530.1841
T200,786.2649
T201,726.7107
T202,671.8168
T203,779.4064
T204,1004.8339
T205,516.8084
T206,1786.1255
T207,711.27515
T208,741.63007
T209,964.5872
T210,615.07404
T211,828.5521
T212,1150.2811
T213,531.94965
T214,781.08856
T215,693.3159
T216,634.24854
T217,883.48175
T218,666.22406
T219,651.435
T220,905.69867
T221,678.4508
T222,818.41516
T223,739.6649
T224,875.3118
T225,511.92236
T226,598.23364
T227,717.22394
T228,995.6128
T229,1372.7063
T230,822.9657
T231,821.1409
T232,676.5152
T233,654.36786
T234,1288.4114
T235,680.71674
T236,609.1953
T237,628.55646
T238,606.0929
T239,728.53064
T240,747.2647
T241,607.4317
T242,876.36163
T243,548.81134
T244,812.10156
T245,632.54486
T246,751.4072
T247,551.86304
T248,632.8869
T249,696.51465
T250,484.65625
T251,737.51776
T252,567.4653
T253,942.94244
T254,605.7064
T255,663.6943
T256,960.21454
T257,562.7729
T258,670.57855
T259,838.67126
T260,709.22504
T261,695.14417
T262,613.4291
T263,789.66156
T264,707.11755
T265,668.79565
T266,1070.2227
T267,835.2756
T268,699.0876
T269,761.5895
T270,643.41504
T271,804.5933
T272,633.8809
T273,574.3976
T274,666.48785
T275,733.95935
T276,613.2605
T277,921.7269
T278,829.5572
T279,854.6119
T280,644.6855
T281,473.78723
T282,825.5144
T283,552.2506
T284,540.8953
T285,1329.1205
T286,679.9195
T287,699.71826
T288,724.295
T289,518.0982
T290,715.1829
T291,461.0996
T292,631.8098
T293,643.1699
T294,669.7802
T295,931.13934
T296,681.7202
T297,569.0391
T298,574.28937
T299,1150.7915
T300,835.6195
T301,1525.1616
T302,693.3159
T303,709.31305
T304,740.29456
T305,481.7954
T306,641.8899
T307,876.36163
T308,723.53143
T309,717.93304
T310,753.6755
T311,930.11316
T312,646.1228
T313,736.22015
T314,858.2216
T315,716.8406
T316,1114.3442
T317,763.6587
T318,733.0811
T319,693.89
T320,731.2637
T321,1080.1019
T322,747.9991
T323,691.4414
T324,554.52386
T325,1018.1136
T326,687.6232
T327,716.1834
